"name","carrer","customer_industry","description","start","end","roles","phases","hw","os","mw_pkg","language","fw_lib",
イタリアンレストラン,エノテカ株式会社,飲食,"接客、店舗運営サポート、顧客管理、飲料管理、卸業者との折衝",2002/7/1,2005/3/31,"副店長,ホール",,,Windows,Excel,,,
ヨーロピアンレストラン,エノテカ株式会社,飲食,"接客、店舗運営サポート、顧客管理、HP作成、運用",2005/4/1,2005/8/31,ホール,,,Windows,"Excel,Apache","JavaScript,HTML,CSS",,
デリバティブ管理システム構築,株式会社アンサー,銀行,,2005/12/1,2008/1/31,エンジニア,"リリース,ST,IT,実装/UT,内部設計,外部設計",,AIX,"JP1/AJS,Cosminexus,Oracle",Java,"Swing,独自FW(fullstack: seasarの前身),Ant",
有価証券残高管理システム保守,株式会社アンサー,銀行,,2005/12/1,2008/1/31,エンジニア,"リリース,ST,IT,実装/UT,内部設計,外部設計",,AIX,"JP1/AJS,Cosminexus,Oracle",Java,"Swing,独自FW(fullstack: seasarの前身),Ant",
リリース自動化,株式会社アンサー,銀行,,2007/7/1,2007/9/30,エンジニア,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義",,AIX,,"bsh,sed/awk,VBA,Java",Ant,
eLearning管理システム刷新,株式会社アンサー,教育,,2008/1/1,2008/3/31,エンジニア,"IT,実装/UT,内部設計",,"CentOS,Mac","Apache,Tomcat,MySQL",Java,"Spring,Hibernate",
物理インフラ刷新,株式会社アンサー,IT,"ネットワーク整備、サーバ構成整備、Winドメイン導入、VPN環境構築",2008/3/1,2010/8/31,PL,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",Buffalo製品,"WindowsServer,CentOS","AD,OpenVPN,Zabbix",,,
研修事業刷新,株式会社アンサー,教育,,2008/3/1,2010/8/31,PM,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,CentOS,"Moodle,VMware,Apache","PHP,JavaScript","jQuery,ExtJS",
キャリアエンジニア研修,株式会社アンサー,教育,"JSTQB、デザイナーブリッジ、SpringMVC + Spring + Hibernate、ZendFramework + Smarty",2008/4/1,2010/8/31,講師,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,CentOS,"Apache,Tomcat,MySQL","Java,PHP,COBOL,HTML,JavaScript,CSS","Spring,Hibernate,Maven,Smarty,ZendFW,selenium,PICT,jQuery",
新人エンジニア研修,株式会社アンサー,教育,"コンピュータ基礎、ネットワーク、RDB、Java、PHP、COBOL、HTML/JS/CSS、ビジネススキル",2008/4/1,2010/8/31,講師,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"WindowsServer,CentOS","Apache,Tomcat,Glassfish,JBossAS,MySQL,Oracle,Postgres,VMware","Java,PHP,COBOL,HTML,JavaScript,CSS","Spring,Hibernate,Maven,Smarty,ZendFW",
書籍管理フロー刷新,株式会社アンサー,IT,"電子書籍化、書籍検索システム",2008/7/1,2010/8/31,PL,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",ScanSnap,CentOS,Apache,PHP,Smarty,
新契約管理システム刷新,株式会社アンサー,保険,,2010/9/1,2010/12/31,エンジニア,"リリース,ST,IT,実装/UT,内部設計,外部設計",,RHEL,"JP1/AJS,Tomcat,Oracle",Java,"独自FW(fullstack: struts拡張),RestEasy",
会社設立,株式会社プレーサ,IT,"登記、各種事務手続き、経営方針、経営計画策定、HP作成、ロゴ、名刺作成",2010/9/1,2010/12/31,発起人,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"Windows,Mac","Illustrator,Photoshop,InkScape,Gimp",,,
データディクショナリ管理システム保守,株式会社プレーサ,保険,,2010/12/1,2011/3/31,PL,"ST,IT,実装/UT,内部設計,外部設計",,WindowsServer,"Tomcat,MySQL",Java,"独自FW(fullstack: struts拡張),Velocity",
パッケージシステム向け アプリフレームワーク刷新,株式会社プレーサ,保険,,2010/12/1,2011/3/31,PL,"ST,IT,実装/UT,内部設計,外部設計,要件定義",,WindowsServer,"Tomcat,MySQL",Java,"JSF,seam,Hibernate",
継続的デリバリ環境構築,株式会社プレーサ,保険,,2010/12/1,2011/3/31,"PL,コンサルタント","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,WindowsServer,"Jenkins,Redmine,SVN,Artifactory","Java,WinCmd",Maven,
インフラ構築,株式会社プレーサ,IT,"ネットワーク構築、Winドメイン構築、PJ管理環境構築、VPN環境構築、電子書籍環境構築、情報共有環境構築",2010/12/1,2014/9/30,PM,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画","Buffalo製品,ScanSnap","WindowsServer,CentOS","AD,Apache,Redmine,SVN,OpenVPN,TeamViewer,Moodle,WordPress,QBPM,Evernote,Prezi",,,
人事業務,株式会社プレーサ,IT,"給与管理、勤怠管理",2010/12/1,2014/9/30,PM,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"Windows,CentOS","弥生会計,弥生給与,MosP",,,
会計業務,株式会社プレーサ,IT,"月次作業、決算作業",2010/12/1,2014/9/30,PM,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,Windows,"弥生会計,弥生給与",,,
営業管理,株式会社プレーサ,IT,"受注管理、発注管理",2010/12/1,2014/9/30,PM,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"Windows,CentOS","弥生会計,弥生給与,SugarCRM",,,
ライフシミュレーションアプリ構築,株式会社プレーサ,保険,,2011/4/1,2011/9/30,PL,"ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",タブレットPC,Windows,,C#,"WPF,ComponentOne,EntLib,AutoMapper,NuGet",
開発プロセス構築,株式会社プレーサ,保険,ICONIX + USDM + XDDP,2011/4/1,2011/9/30,"コンサルタント,PL","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,Windows,"Redmine,SVN,astah,Excel",,,
オフィス構築,株式会社プレーサ,IT,"オフィス設計、ネットワーク構築、サーバー整備",2011/4/1,2014/9/27,PM,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",Buffalo製品,"WindowsServer,CentOS","AD,Apache,Redmine,SVN,TeamViewer",,,
サーバ構成の可視化,株式会社プレーサ,IT,"ネットワーク構成の可視化、ハードウェア構成の可視化、ミドルウェア構成の可視化",2011/10/1,2011/12/31,PM,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,CentOS,"Apache,Redmine","JavaScript,HTML,CSS","jQuery,chart.js",
営業状況の可視化,株式会社プレーサ,IT,"リード状況の可視化、受注状況の可視化、発注状況の可視化",2011/10/1,2011/12/31,PM,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,CentOS,"Redmine,Apache","JavaScript,HTML,CSS","jQuery,chart.js",
経営状況の可視化,株式会社プレーサ,IT,"仕訳、売掛け金、買い掛け金の可視化、CFシミュレーション",2011/10/1,2011/12/31,PM,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,Windows,"弥生会計,Excel",VBA,,
システム障害解消,株式会社プレーサ,通信,"ヒアリング、調査、分析、立案、プロト作成、導入支援まで",2012/1/1,2013/9/30,コンサルタント,"リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,WindowsServer,"Apache,Tomcat,IIS,BusinessWare,SQLServer,jmeter,GSuite","Java,JavaScript,WinCmd,GAS","seasar2,Spring",
部内共通利用予定製品のトライアル,株式会社プレーサ,通信,調査、プロト作成、導入・運用方針立案、導入支援まで,2012/1/1,2013/9/30,コンサルタント,"リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,WindowsServer,"ChangeMiner,Liquibase,独自JobScheduler","Java,GAS,WinCmd",,
債権管理システム保守,株式会社プレーサ,通信,,2013/4/1,2014/9/30,エンジニア,"リリース,ST,IT,実装/UT,内部設計,外部設計",,WindowsServer,"Oracle,独自JobScheduler,GSuite,SQLServer","WinCmd,VBScript,GAS",,
開発プロセス進行状況可視化,株式会社プレーサ,通信,,2013/9/1,2013/9/30,PL,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,CentOS,"Apache,Redmine","JavaScript,HTML,CSS","jQuery,chart.js",
ノンプログラミング開発基盤 方式検討支援,株式会社プレーサ,通信,"方式検討のアドバイザ",2013/10/1,2013/12/31,コンサルタント,"外部設計,要件定義",,RHEL,"Node.js,MongoDB","JavaScript,Java","backborn.js,Tascany,Spring,MyBatis",
債権管理システム切り替え検証,株式会社プレーサ,通信,,2013/10/1,2013/12/31,PL,"ST,実装/UT,要件定義,企画・計画",,"WindowsServer,RHEL","Oracle,MySQL,独自JobScheduler",,,
データ移行分散処理システム構築,株式会社プレーサ,通信,,2014/1/1,2014/3/21,PL,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義",,"RHEL,CentOS,Mac","Oracle,MySQL,Sqoop,Hadoop,Excel","Java,bash,VBA",,
ストリームデータ分散処理システムPOC支援,株式会社プレーサ,通信,"POCのアドバイザ",2014/3/1,2014/4/30,コンサルタント,"内部設計,外部設計",,RHEL,"Hadoop,Storm,Infinispan",Java,,
債権管理システム運用作業ジョブ化,株式会社プレーサ,通信,,2014/4/1,2014/9/30,PL,"リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義",,WindowsServer,"GSuite,独自JobScheduler,Oracle,SQLServer","WinCmd,VBScript,GAS",,
リリース作業自動化,株式会社プレーサ,通信,,2014/6/1,2014/7/31,PL,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,WindowsServer,SVN,WinCmd,,
債権管理ストリームデータ分散処理システム導入検討,株式会社プレーサ,通信,"ヒアリング、Fit&Gap",2014/10/1,2014/12/31,コンサルタント,要件定義,,RHEL,"JBossEAP,JDG,独自StorageKVS,独自ESB,独自JobScheduler","Java,bash",独自分散処理Framework,
パブリッククラウド（AWS）構築,株式会社プレーサ,IT,"社内サーバをVPCに移行、VisualOpsで設計、構築、JenkinsからCLIでEC2インスタンスをコントロール",2014/10/1,2015/9/30,PM,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,CentOS,"AWS,VisualOps,Jenkins","bash,sed/awk,python",Tukubai,
プライベートクラウド検証,株式会社プレーサ,IT,,2014/10/1,2015/9/30,PM,"ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,CentOS,"OpenStack,CloudStack,Crowbar,chef","bash,sed/awk",Tukubai,
債権管理ストリームデータ分散処理システム構築,株式会社プレーサ,通信,,2014/12/1,2016/6/30,"エンジニア,コンサルタント","ST,外部設計",,RHEL,"JBossEAP,JDG,独自StorageKVS,独自ESB,独自JobScheduler","Java,bash",独自分散処理Framework,
債権管理ストリームデータ分散処理システム補助ツール作成,株式会社プレーサ,通信,"WebService起動画面、分散サーバのログ収集ツール、業務日付操作ツールなど",2015/4/1,2016/6/30,PL,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"RHEL,Windows,Ubuntu,Mac",EmbeddedTomcat,"Java,bash,sed/awk,JavaScript,HTML,CSS","Tukubai,jQuery",
システムテスト自動化システム構築・保守,株式会社プレーサ,通信,,2015/7/1,,"エンジニア,コンサルタント,PO代行","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"CentOS,Ubuntu,Mac",,"bash,sed/awk,Java",Tukubai,
システムテスト結果可視化システム構築・保守,株式会社プレーサ,通信,,2015/9/1,,"エンジニア,コンサルタント,PO代行","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"CentOS,Ubuntu,Mac",Apache,"bash,sed/awk,JavaScript,HTML,CSS","Tukubai,jQuery,chart.js",
システムテストシナリオ自動生成ツール構築・保守,株式会社プレーサ,通信,,2015/10/1,,"エンジニア,コンサルタント,PO代行","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"CentOS,Ubuntu,Mac",,Java,Velocity,
継続的デリバリーシステム構築・保守,株式会社プレーサ,通信,,2016/7/1,,"エンジニア,コンサルタント,PO代行","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"CentOS,Ubuntu,Mac","独自配信システム,SonarQube,Jenkins,GitLab,Redmine","bash,sed/awk","Tukubai,git",
開発プロセス改善支援,株式会社プレーサ,通信,"ICONIX + USDM導入、DDD導入、メトリクス解析導入、継続的デリバリー導入",2017/1/1,,コンサルタント,"要件定義,外部設計,内部設計",,,,,,
pepperプロジェクトあんどん ロボアプリ構築・保守,株式会社プレーサ,通信,,2017/4/1,,"エンジニア,コンサルタント","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",pepper,NAOqi,"Slack,Zapier,Jenkins,GSuite,Choregraphe","python,JavaScript,HTML,CSS","jQuery,Angular",
asana-register-routine,個人,IT,"Asanaに定期タスクを登録するGoogle Sheets",2017/5/1,,"PM,エンジニア","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,,"GSuite,Asana","GAS",,
in-house-swagger,個人,IT,"swagger-tools に OAS分割、git連携機能 を追加。閉じたネットワークで一括構築できるOSS package。",2017/7/1,,"PM,エンジニア","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"CentOS,Ubuntu,Mac","OAS,swagger editor,swagger ui,swagger codegen,swagger2markup,SpringBoot,docker,TravisCI,SonarCloud,Bintray,asciidoctor,redpen,conventional-changelog","JavaScript,HTML,CSS,Java,bash,sed/awk","Spring,Tukubai,git",
多段ステージ継続的インテグレーションシステム構築・保守,株式会社プレーサ,通信,MultiStageCI,2017/10/1,,"エンジニア,コンサルタント,PO代行","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"RHEL,CentOS,Ubuntu,Mac","Jenkins2,GitLab,SonarQube,","groovy,Java,bash,sed/awk","Tukubai,Jenkins.SharedLibrary,git",
scenario-test-framework,個人,IT,"シナリオテスト自動化 OSS package。",2017/12/1,,"PM,エンジニア","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"CentOS,Ubuntu,Mac","digdag,docker,TravisCI,Bintray,asciidoctor,redpen,shellcheck,shunit,kcov,conventional-changelog","bash,sed/awk,ruby,python",Tukubai,
割賦債権管理システム技術顧問,株式会社プレーサ,通信,"CleanArchitecture、Swagger、CI/CD導入",2018/03/01,,コンサルタント,外部設計,,"CentOS,Mac","Wildfly,独自StorageKVS,独自ESB,独自JobScheduler,in-house-swagger","Java,bash","Wildfly Swarm,Orika",
Kurbernetes環境構築の検証,株式会社プレーサ,通信,"閉じたネットワークでk8s環境を楽に構築・運用する方法を検討",2018/5/1,2018/7/31,"エンジニア,コンサルタント","実装/UT,内部設計,外部設計,要件定義,企画・計画",,"RHEL,CentOS,Mac","minikube,kubeadm,ICP,Rancher,Docker",,,
ekkyo-hiroba-bot,DevLOVE,コミュニティ,"コミュニティでのSlack運用を自動化するslack bot",2018/7/1,,"PM,エンジニア","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,,"Glitch,Slack,Node.js","JavaScript","BotKit",
ふりかえりシステムの構築・保守,株式会社プレーサ,通信,"cloud native journey のパイロットプロジェクト、microservice、CleanArchitecture",2018/7/1,,"エンジニア,コンサルタント","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"RHEL,CentOS,Mac","Docker,docker-compose,Node.js,Redis,Node-RED,KeyCloak,SpringBoot,in-house-swagger","JavaScript,HTML,CSS,Java","React,react-husen,sockette,bootstrap,nodered-nodegen,nodered-flowgen,Spring",
サーバの状況確認ツールの構築,株式会社プレーサ,通信,"baremetal/VM の設定状況を収集",2018/7/1,2018/7/31,"エンジニア,コンサルタント","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"RHEL,CentOS,Mac",,"bash,sed/awk",Tukubai,
仮説検証アプローチの導入,株式会社プレーサ,通信,"仮説キャンバス、MVPキャンバスを利用したカイゼンプロセスの導入",2018/8/1,,"コンサルタント","内部設計,外部設計,要件定義,企画・計画",,,"仮説キャンバス,MVPキャンバス",,,
開発環境BIシステムの構築・保守,株式会社プレーサ,通信,"baremetal/VM、devopsプロダクトの稼働状況を可視化",2018/10/1,,"エンジニア,コンサルタント,PO代行","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"RHEL,CentOS,Mac","Rancher,Kubernetes,Docker,Node-RED,Elasticsearch,Kibana,Beats","JavaScript,HTML,CSS,bash","Tukubai",
家族メッセージサービスの構築,個人,IT,"",2018/10/1,2018/12/31,"エンジニア,コンサルタント","ST,IT,実装/UT,内部設計,外部設計",,"Mac","AWS,ApiGateway,AWS Lambda,DynamoDB,S3,エンジニアS,CloudFormation,GitHub,CircleCI,PivotalTracker,Basecamp,DeployGate","JavaScript,Golang","Ionic,Gin",
継続的デリバリー環境の調査支援,個人,FinTech,"",2018/11/1,2018/12/31,"コンサルタント","内部設計,外部設計",,"","AWS,CodeDeploy,CodeBuild,EC2,S3","ruby","rails,capistrano",
ソフトウェアテスト研修,株式会社プレーサ,通信,"JSTQBベース",2018/12/1,2018/12/31,講師,"運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,Mac,"","","",
progress-chart,個人,FinTech,"GitHub Issue, Asana の状況をGoogle Sheetsでバーンダウン/アップチャートに描画、slackへ投稿",2019/2/1,,"PM,エンジニア","リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"","GitHub,Asana,GSuite,Slack","GAS","",
継続的デリバリー環境の構築,個人,FinTech,"",2019/1/1,,"エンジニア,コンサルタント","リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"AmazonLinux","AWS,CodePipeline,CodeDeploy,CodeBuild,EC2,S3,SNS","ruby,bash","rails,capistrano",
code-pipeline-slack,個人,FinTech,"CodePipeline,CodeBuild,CodeDeployの状況をslackへ投稿",2019/2/1,,"PM,エンジニア","リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"","AWS,CodePipeline,CodeDeploy,CodeBuild,EC2,AWS Lambda,CloudWatch,Slack","python","bot3,slackclient",
CD通知環境の構築,個人,FinTech,"",2019/2/1,,"エンジニア,コンサルタント","リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"AmazonLinux","AWS,CodePipeline,CodeDeploy,CodeBuild,EC2,AWS Lambda,CloudWatch,Slack","","",
BlueGreenデプロイメント環境の構築,個人,FinTech,"",2019/3/1,,"エンジニア,コンサルタント","リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"AmazonLinux","AWS,CodePipeline,CodeDeploy,EC2,S3,SNS","ruby,bash","rails,capistrano",
開発BIチャート投稿ツール,株式会社プレーサ,通信,"",2019/2/1,,"エンジニア,コンサルタント","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"CentOS,Mac,Windows","Kibana,Slack","Golang","",
継続的デリバリーCLI,株式会社プレーサ,通信,"",2019/3/1,,"エンジニア,コンサルタント","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"CentOS,Ubuntu,Mac","独自配信システム,AWX,Ansible,Artifactory,SonarQube,Jenkins,GitLab","python,bash,sed/awk","Tukubai,git",
tipsのslack投稿ツール,株式会社プレーサ,通信,"",2019/4/1,2019/4/30,"エンジニア,コンサルタント","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"","ScrapBox,GSuite,Slack","GAS","",
自動スモークテスト環境の構築,個人,FinTech,"",2019/4/1,,"エンジニア,コンサルタント","IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"AmazonLinux","AWS,CodePipeline,CodeDeploy,EC2,S3,SNS","ruby,bash","rails,capybara",
脆弱性スキャンスクリプト,個人,FinTech,"",2019/6/1,,"エンジニア,コンサルタント","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義",,"AmazonLinux","AWS,CodePipeline,CodeBuild,EC2,S3,SNS","ruby,yarn,bash","rails,bundler",
イベント決済サービス ECS/Fargate化,個人,FinTech,"",2019/5/1,,"エンジニア,コンサルタント","IT,実装/UT,内部設計,外部設計,要件定義",,"Ubuntu","AWS,ECS,Fargate,Docker","ruby,bash","",
サービスブループリントworkshop,個人,パッケージベンダー,"",2019/6/1,2019/6/30,"講師","運用",,"","GSuite","","",
パターン・ランゲージworkshop,個人,パッケージベンダー,"",2019/6/1,2019/6/30,"講師","運用",,"","GSuite","","",
AI/IoT住宅,個人,建築,"",2019/7/1,,"PMO","企画・計画",,"","backlog,slack,GSuite","python","scikit-learn",
ECSでGitOpsライク継続的デリバリー,個人,FinTech,"",2019/7/1,,"エンジニア,コンサルタント","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義","","ubuntu","GitHub,AWS,ECS,Fargate,CodePipeline,CodeBuild,Docker","bash","ecs-cli,hub",
みまもりケータイ,個人,EC,"",2019/8/1,"","PMO","実装/UT,内部設計,外部設計,要件定義","","","AWS,ECS,Fargate,Docker,GCP,Firebase,SkyWay,IIJ,Stripe","ruby,","",
slack_history,個人,建築,"",2019/8/1,,"PM,エンジニア","リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"","GSuite,Slack","GAS","",
クーポン管理システム ECS/Fargate化,個人,FinTech,"",2019/9/1,,"エンジニア,コンサルタント","IT,実装/UT,内部設計,外部設計,要件定義",,"Ubuntu","AWS,ECS,Fargate,CodePipeline,CodeBuild,Docker,Terraform","ruby,bash,HCL","ecs-cli,hub",
社員証管理システム ECS/Fargate化,個人,FinTech,"",2019/10/1,,"エンジニア,コンサルタント","IT,実装/UT,内部設計,外部設計,要件定義",,"Ubuntu","AWS,ECS,Fargate,CodePipeline,CodeBuild,Docker,Terraform","ruby,bash,HCL","ecs-cli,hub",
gcal-history,個人,個人,"",2019/11/1,,"PM,エンジニア","リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"","GSuite,Slack","GAS","",
air gapにk8s環境構築,株式会社プレーサ,通信,"",2019/12/1,2019/12/31,"エンジニア,コンサルタント","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"CentOS","Rancher,Kubernetes,Docker","bash","",
AWXの設定をIaC,株式会社プレーサ,通信,"",2019/12/1,2019/12/31,"エンジニア,コンサルタント","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"CentOS","AWX,GSuite,GitLab,Terraform,minIO","GAS,bash,HCL","",
DXCriteriaで現況把握と目標設定,株式会社プレーサ,通信,"",2019/12/1,2019/12/31,"コンサルタント","企画・計画",,"","GSuite","DXCriteria","",
DevOpsCriteria,個人,個人,"",2020/1/1,,"PM,エンジニア","リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"","GSuite","GAS","",
air gapにタスク管理ツール導入・運用,株式会社プレーサ,通信,"GitOpsライク",2020/1/1,2019/1/31,"エンジニア,コンサルタント","リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"CentOS","Kubernetes,Docker,taiga,Postgres,GitLab,Jenkins2","bash","lab",
asanaからtaigaへタスク管理乗り換え,株式会社プレーサ,通信,"",2020/2/1,2019/2/28,"エンジニア,コンサルタント","リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"CentOS","Asana,taiga","bash","",
air gapにcode-server構築,株式会社プレーサ,通信,"",2020/2/1,2019/2/28,"エンジニア,コンサルタント","リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"CentOS","Kubernetes,Docker,code-server","bash","",
エンジニアリング・イネーブルメント,株式会社プレーサ,通信,"セールス・イネーブルメントに倣って、チームのトレーニングを設計、実施、効果測定",2020/4/1,,"エンジニア,コンサルタント","リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義,企画・計画",,"","GSuite,GitLab,Elasticsearch,Kibana","","",
VPC production/staging 環境構築,個人,FinTech,"",2020/1/1,2020/1/31,"エンジニア,コンサルタント","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義","","ubuntu","GitHub,AWS,ECS,Fargate,VPC,Terraform","bash,HCL","ecs-cli,hub",
TerraformCloud,個人,FinTech,"",2020/2/1,2020/2/28,"エンジニア,コンサルタント","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義","","","TerraformCloud","bash,HCL","",
継続的デリバリーの通知整備,個人,FinTech,"",2020/3/1,2020/3/31,"エンジニア,コンサルタント","運用,リリース,ST,IT,実装/UT,内部設計,外部設計,要件定義","","ubuntu","GitHub,AWS,AWSChatBot,TerraformCloud,Slack","bash,HCL","",
